001,m_files,001.mp3,學校附近有啥物好食的物件？
002,m_files,002.mp3,好食的物件？彼著濟囉！
003,m_files,003.mp3,我上愛去夜市仔食物件。
004,m_files,004.mp3,暗頓攢好囉！來食飯。
005,m_files,005.mp3,趁燒，緊食！
006,m_files,006.mp3,暗頓誠腥臊。
007,m_files,007.mp3,這項菜真好食。
008,m_files,008.mp3,敢欲食一寡果子？好啊！我欲食芎蕉。
009,m_files,009.mp3,我會使閣啉一杯茶無？
010,m_files,010.mp3,你欲食一寡物件無？
011,m_files,011.mp3,我食飽矣，多謝！
012,m_files,012.mp3,我毋捌食過這款物件。
013,m_files,013.mp3,今仔日的暗頓有澎湃無？
014,m_files,014.mp3,𣍐䆀！真膨湃！
015,m_files,015.mp3,我食𢓜足飽，吃𣍐落去矣！
016,m_files,016.mp3,你欲啉果汁抑是汽水？
017,m_files,017.mp3,我想欲食蚵仔煎。
018,m_files,018.mp3,我有紮一寡糖仔，恁欲食無？
019,m_files,019.mp3,傷燒矣！先歕歕咧才食。
020,m_files,020.mp3,暗頓稍等一下著好囉！
021,m_files,021.mp3,食紅菜頭對你的目睭有好處。
022,m_files,022.mp3,毋通佇飯前食赫呢濟四秀仔。
023,m_files,023.mp3,食飯的時陣，毋通提箸叩碗。
024,m_files,024.mp3,囝仔人毋通撿食，愛共盤仔內的物件食予清氣。
025,m_files,025.mp3,食青菜對你的身體有幫助。
026,m_files,026.mp3,真燒喔！愛細膩！
027,m_files,027.mp3,肉粽毋通食傷多，干那會當食一粒！
028,m_files,028.mp3,你欲食雞肉飯無？
029,m_files,029.mp3,你欲買棉絲糖無？
030,m_files,030.mp3,啥人泡的咖啡？哪會遮爾芳！
031,m_files,031.mp3,這是家己磅的米芳。
032,m_files,032.mp3,遮的菜尾欲按怎處理咧？
033,m_files,033.mp3,我有一頂茄仔色的帽仔。
034,m_files,034.mp3,天氣反冷囉！愛加穿衫。
035,m_files,035.mp3,衫傷細領，褲嘛變較短矣。
036,m_files,036.mp3,共褲的拉鏈脫予好。
037,m_files,037.mp3,手袖撇起來。
038,m_files,038.mp3,鞋帶縛予好。
039,m_files,039.mp3,穿鞋仔進前愛先穿襪仔。
040,m_files,040.mp3,落雨矣，緊共雨幔佮靴管穿予好。
041,m_files,041.mp3,鞋仔傷細雙，穿起來有淡薄仔緪。
042,m_files,042.mp3,這領裘仔的價數傷貴
043,m_files,043.mp3,衫穿顛倒反，鈕仔閣頂鈕鬥下鈕。
044,m_files,044.mp3,寒天逐家攏穿衛生衣佮膨紗衫。
045,m_files,045.mp3,這領衫穿起來誠燒。
046,m_files,046.mp3,今仔日愛穿制服去學校。
047,m_files,047.mp3,體育課的時陣愛穿運動衫。
048,m_files,048.mp3,拜三會當穿便服去學校。
049,m_files,049.mp3,小弟穿牛仔褲看起來真古錐。
050,m_files,050.mp3,我有一雙布鞋佮一雙皮鞋。
051,m_files,051.mp3,媽媽愛穿懸屐仔。
052,m_files,052.mp3,會退色的衫，毋通濫做伙洗。
053,m_files,053.mp3,衫沐著墨水，欲按怎？
054,m_files,054.mp3,你的衫，鈕仔落一鈕。
055,m_files,055.mp3,我定定共媽媽鬥洗衫、鬥披衫。
056,m_files,056.mp3,無一定愛穿新衫，整齊清氣著好矣。
057,m_files,057.mp3,我的手袖予同學扭破去矣！
058,m_files,058.mp3,我有足濟領[衣甲]仔。
059,m_files,059.mp3,咱來客廳坐。
060,m_files,060.mp3,阮佇飯廳食暗頓。
061,m_files,061.mp3,媽媽佇灶跤煮物件。
062,m_files,062.mp3,妹妹佇伊的房間睏。
063,m_files,063.mp3,啥人佇浴間洗身軀？卡緊咧！
064,m_files,064.mp3,老師的車停佇車庫內底。
065,m_files,065.mp3,今仔日早起，我對樓梯跋落來。
066,m_files,066.mp3,我的課本囥佇屜仔內底。
067,m_files,067.mp3,共你的裘仔提去衫仔櫥內吊起來。
068,m_files,068.mp3,我畫的圖掛佇禮堂。
069,m_files,069.mp3,阮佇電腦教室拍電腦。
070,m_files,070.mp3,老師拄好咧放送。
071,m_files,071.mp3,老師用手機仔佮家長聯絡。
072,m_files,072.mp3,我會曉家己款冊包。
073,m_files,073.mp3,我會曉家己提碗箸。
074,m_files,074.mp3,有人咧扣門，去看覓仔是啥人？
075,m_files,075.mp3,啥人會當替我開門？
076,m_files,076.mp3,共鞋仔褪掉，穿淺拖仔。
077,m_files,077.mp3,免煩腦，我會準時轉來。
078,m_files,078.mp3,控機仔囥佇桌仔頂。
079,m_files,079.mp3,手去洗洗咧，來食晝。
080,m_files,080.mp3,教室傷亂，收收咧！
081,m_files,081.mp3,愛會記得關電火。
082,m_files,082.mp3,你敢會當來辦公室一下？
083,m_files,083.mp3,離酒精燈較遠咧，我驚你會予伊燙著。
084,m_files,084.mp3,麻煩你去倒糞埽。
085,m_files,085.mp3,學校的鐘仔聲霆矣。
086,m_files,086.mp3,我睏過頭矣。
087,m_files,087.mp3,我睏𣍐去。
088,m_files,088.mp3,功課寫完，才會當看電視。
089,m_files,089.mp3,去看冊，準備考試。
090,m_files,090.mp3,水道頭佇咧滴水。
091,m_files,091.mp3,水槽仔塞著咧。
092,m_files,092.mp3,雪文強欲用完矣。
093,m_files,093.mp3,對便所出來，愛沖水。
094,m_files,094.mp3,欲走進前，愛會記得共水關予緪。
095,m_files,095.mp3,你沃花袂？
096,m_files,096.mp3,拚掃的時間到矣。
097,m_files,097.mp3,共字紙款予好，提出去。
098,m_files,098.mp3,我會鬥拭窗仔門。
099,m_files,099.mp3,遮的窗仔門愛洗洗咧。
100,m_files,100.mp3,學校對面，有一間超級市場。
101,m_files,101.mp3,阮學校附近有足濟餐廳。
102,m_files,102.mp3,你蹛佇叨位？我蹛佇台北縣。
103,m_files,103.mp3,這棟大樓有五層。
104,m_files,104.mp3,伊拄來這間學校，逐項代誌攏較青疏。
105,m_files,105.mp3,咱蹛佇仝一條街仔。
106,m_files,106.mp3,對遮左斡，你著會當揣著健康中心矣。
107,m_files,107.mp3,這是我的位，毋是你的。
108,m_files,108.mp3,阿吉仔是我的同學，嘛是我的厝邊。
109,m_files,109.mp3,行路愛倚路邊較安全。
110,m_files,110.mp3,佇市區內底，行路的人愛行天橋。
111,m_files,111.mp3,過大路愛看青紅燈。
112,m_files,112.mp3,過大路愛先看兩爿，無車才通過去。
113,m_files,113.mp3,騎機車愛戴安全帽。
114,m_files,114.mp3,安全是通到厝內唯一的路。
115,m_files,115.mp3,坐車的時，愛先讓予人落車才擱上車。
116,m_files,116.mp3,佇車頂要讓位予需要的人。
117,m_files,117.mp3,我坐火車去台北。
118,m_files,118.mp3,伊坐捷運到中和。
119,m_files,119.mp3,頭前五百公尺著有公車牌仔。
120,m_files,120.mp3,我買兩張火車票。
121,m_files,121.mp3,遮有自動賣票機。
122,m_files,122.mp3,開車進前愛縛安全帶。
123,m_files,123.mp3,後一个雙叉路口斡正手爿。
124,m_files,124.mp3,離較遠，較安全。
125,m_files,125.mp3,坐計程車愛共車牌號碼記落來。
126,m_files,126.mp3,坐公車愛準備銀角仔。
127,m_files,127.mp3,你敢會當共我講中山路欲按怎行？
128,m_files,128.mp3,伊足𠢕暈車。
129,m_files,129.mp3,亭仔跤毋通走相逐。
130,m_files,130.mp3,行樓梯要倚正手爿。
131,m_files,131.mp3,排隊毋通搡來搡去。
132,m_files,132.mp3,請坐！
133,m_files,133.mp3,讀完矣！共課本闔起來。
134,m_files,134.mp3,你欲耍球無？
135,m_files,135.mp3,先共𨑨迌物仔收起來。
136,m_files,136.mp3,今仔日拜幾？今仔日禮拜日。
