001,d_files,001.mp3,學校附近有麼个好食个東西？
002,d_files,002.mp3,好食个東西？該斯多囉！
003,d_files,003.mp3,[亻厓]盡好去夜市食東西。
004,d_files,004.mp3,暗餐準備好咧，來食夜囉！
005,d_files,005.mp3,趕燒，遽遽食！
006,d_files,006.mp3,恁豐沛个暗餐。
007,d_files,007.mp3,這樣菜當好食。
008,d_files,008.mp3,愛食兜水果無？好啊！[亻厓]愛食芎蕉。
009,d_files,009.mp3,[亻厓]使得啉加一杯茶無？
010,d_files,010.mp3,你愛食兜東西無？
011,d_files,011.mp3,[亻厓]食飽咧，恁勞瀝！
012,d_files,012.mp3,[亻厓]毋識食過這種東西。
013,d_files,013.mp3,今晡日个暗餐有豐沛無？
014,d_files,014.mp3,真好，當豐沛。
015,d_files,015.mp3,[亻厓]食到當飽，食毋落咧！
016,d_files,016.mp3,你想愛啉果汁抑係汽水？
017,d_files,017.mp3,[亻厓]想愛食蚵煎。
018,d_files,018.mp3,[亻厓]有帶兜糖，汝等愛食無？
019,d_files,019.mp3,忒燒咧！先歕歕咧正食。
020,d_files,020.mp3,暗餐過等一下斯好咧！
021,d_files,021.mp3,食紅菜頭對你个目珠真好。
022,d_files,022.mp3,毋好在飯前食恁多當嗒。
023,d_files,023.mp3,食飯毋好拿筷敲碗
024,d_files,024.mp3,細人毋好擇食，愛同盤肚个東西食淨。
025,d_files,025.mp3,食青菜對若你个身體真好。
026,d_files,026.mp3,當燒喔！愛細義！
027,d_files,027.mp3,粽毋好食忒多，食一粒斯好。
028,d_files,028.mp3,你愛食雞肉飯無？
029,d_files,029.mp3,你愛買棉紗糖無？
030,d_files,030.mp3,麼人泡个咖啡？做麼會恁香！
031,d_files,031.mp3,這係自家做个磅米冇。
032,d_files,032.mp3,這兜菜尾愛仰詢處理呢？
033,d_files,033.mp3,[亻厓]有一頂茄色个帽。
034,d_files,034.mp3,天時轉冷咧，愛著加領衫。
035,d_files,035.mp3,衫忒細領咧，褲乜變短咧。
036,d_files,036.mp3,同褲个拉鍊拉好。
037,d_files,037.mp3,衫袖攝起來。
038,d_files,038.mp3,鞋帶繫好。
039,d_files,039.mp3,著鞋進前愛先著襪。
040,d_files,040.mp3,落雨咧，遽遽著水衣同水靴。
041,d_files,041.mp3,鞋忒細咧，著起來有一屑緪。
042,d_files,042.mp3,這領大襖个價數當貴。
043,d_files,043.mp3,衫著顛倒面，鈕也鈕毋著。
044,d_files,044.mp3,寒天大家都著衛生衣同膨線衫。
045,d_files,045.mp3,這領衫著起來當燒暖。
046,d_files,046.mp3,今晡日愛著制服去學校。
047,d_files,047.mp3,體育課愛著運動衫。
048,d_files,048.mp3,拜三使得著便服去學校。
049,d_files,049.mp3,老弟著打鐵褲當派頭。
050,d_files,050.mp3,[亻厓]有一雙布鞋同一雙皮鞋。
051,d_files,051.mp3,阿姆好著高[月爭]鞋。
052,d_files,052.mp3,有兜衫褲會褪色，使毋得放共下洗。
053,d_files,053.mp3,衫褲膏著墨水，愛仰詢？
054,d_files,054.mp3,若个衫跌撇一粒鈕。
055,d_files,055.mp3,[亻厓]時常同阿姆[扌帣]手洗衫、拎衫。
056,d_files,056.mp3,無一定愛著新衫，精神伶俐斯好。
057,d_files,057.mp3,吾个衫袖分同學扯爛咧。
058,d_files,058.mp3,[亻厓]有當多領袷。
059,d_files,059.mp3,吾等來去廳下坐下。
060,d_files,060.mp3,吾等在飯廳食夜。
061,d_files,061.mp3,阿姆在灶下煮食。
062,d_files,062.mp3,老妹在厥間肚睡目。
063,d_files,063.mp3,麼人在洗身間洗身？洗較遽兜！
064,d_files,064.mp3,先生个車停在車庫底肚。
065,d_files,065.mp3,今晡日朝晨，[亻厓]對樓梯項跌落來。
066,d_files,066.mp3,吾个課本放在拖箱底肚。
067,d_files,067.mp3,同汝个襖拿去衫櫥底肚吊起來。
068,d_files,068.mp3,[亻厓]畫个圖吊在禮堂。
069,d_files,069.mp3,吾等在電腦教室打電腦。
070,d_files,070.mp3,先生在該廣播。
071,d_files,071.mp3,先生用手機同家長聯絡。
072,d_files,072.mp3,[亻厓]會自家整理書包。
073,d_files,073.mp3,[亻厓]會自家拿碗筷。
074,d_files,074.mp3,有人抨門，去看係麼人。
075,d_files,075.mp3,麼人來替[亻厓]開門？
076,d_files,076.mp3,同鞋脫撇，著拖鞋。
077,d_files,077.mp3,毋使煩勞，[亻厓]會準時轉來屋家。
078,d_files,078.mp3,遙控器放在桌頂。
079,d_files,079.mp3,去洗手，準備食晝咧。
080,d_files,080.mp3,教室忒亂咧，整理一下！
081,d_files,081.mp3,愛記得關電火。
082,d_files,082.mp3,你使得來辦公室一下無？
083,d_files,083.mp3,離酒精燈較遠兜，[亻厓]驚你會熝著。
084,d_files,084.mp3,麻煩你去倒垃圾。
085,d_files,085.mp3,學校个鐘聲響咧。
086,d_files,086.mp3,[亻厓]宕睡咧。
087,d_files,087.mp3,[亻厓]睡毋落覺。
088,d_files,088.mp3,功課寫好正使得看電視。
089,d_files,089.mp3,去看書，準備考試。
090,d_files,090.mp3,水道頭在該汀汀跌。
091,d_files,091.mp3,洗面槽塞著咧。
092,d_files,092.mp3,茶箍會用撇咧。
093,d_files,093.mp3,用便所，愛記得沖水。
094,d_files,094.mp3,離開進前，愛同水關好。
095,d_files,095.mp3,你有淋花無？
096,d_files,096.mp3,拚掃个時間到咧。
097,d_files,097.mp3,將無愛用个紙整理好正拿出去。
098,d_files,098.mp3,[亻厓]會[扌帣]手捽窗門。
099,d_files,099.mp3,這兜窗門愛洗洗咧。
100,d_files,100.mp3,學校對面，有一間超級市場。
101,d_files,101.mp3,吾學校附近有當多餐廳。
102,d_files,102.mp3,你戴在哪位？[亻厓]戴在台北縣。
103,d_files,103.mp3,這棟大樓有五層。
104,d_files,104.mp3,佢正來到這間學校，當多事還當生份。
105,d_files,105.mp3,吾等戴在共條街路項。
106,d_files,106.mp3,對這位斡左手片，你斯使得尋著健康中心咧。
107,d_files,107.mp3,這係吾位，毋係汝个。
108,d_files,108.mp3,阿吉係吾个同學，乜係吾个隔壁鄰舍。
109,d_files,109.mp3,行路愛行唇項正安全。
110,d_files,110.mp3,在市區行路愛行天橋。
111,d_files,111.mp3,過大路愛看紅青燈。
112,d_files,112.mp3,過大路愛先看左右兩片，無車正過去。
113,d_files,113.mp3,騎機車愛戴安全帽。
114,d_files,114.mp3,安全係轉屋單一个路。
115,d_files,115.mp3,坐車該滿愛分車肚个人先落車正上車。
116,d_files,116.mp3,在車頂愛讓位分需要个人坐。
117,d_files,117.mp3,[亻厓]坐火車去台北。
118,d_files,118.mp3,佢坐捷運去中和。
119,d_files,119.mp3,頭前五百公尺斯有公車牌。
120,d_files,120.mp3,[亻厓]買兩張火車票。
121,d_files,121.mp3,這位有自動賣票機。
122,d_files,122.mp3,駛車進前愛[糸日羽]安全帶。
123,d_files,123.mp3,下一個十字路口請轉正手片。
124,d_files,124.mp3,保持距離，以策安全。
125,d_files,125.mp3,坐計程車愛同車牌號碼記落來。
126,d_files,126.mp3,坐公車愛準備銀角。
127,d_files,127.mp3,你使得同[亻厓]講中山路愛仰詢行無？
128,d_files,128.mp3,佢當會暈車。
129,d_files,129.mp3,亭下使毋得走相躆。
130,d_files,130.mp3,上落樓梯愛行正手片。
131,d_files,131.mp3,排列毋好[扌送]來[扌送]去。
132,d_files,132.mp3,請坐落來！
133,d_files,133.mp3,讀撇咧，同課本闔起來。
134,d_files,134.mp3,想愛搞球無？
135,d_files,135.mp3,先同玩具收好。
136,d_files,136.mp3,今晡日拜幾？今晡日係禮拜日。
137,d_files,137.mp3,你曉得尋出正確个字無？[亻厓]試看啊！
138,d_files,138.mp3,外背个天時仰詢？落雨咧。
139,d_files,139.mp3,使毋得拿剪刀來搞。
140,d_files,140.mp3,你曉得連看啊無？
141,d_files,141.mp3,垃圾毋好亂[扌穴]！
